Version,1,,,,,,,,
Distortion Method,0,,,,,,,,
Width,50.8372,,,,,,,,
Height,50.8372,,,,,,,,
NumCols,101,,,,,,,,
NumRows,101,,,,,,,,
Center X,0,,,,,,,,
Center Y,0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Index X,Index Y,RefLoc X,RefLoc Y,R_Dist X,R_Dist Y,G_Dist X,G_Dist Y,B_Dist X,B_Dist Y
-7,-14,-3.5586,-7.1172,-4.763752,-9.527504,-4.751152,-9.502318,-4.720814,-9.441628
-7,-13,-3.5586,-6.60883,-4.787678,-8.8914,-4.775064,-8.867992,-4.744698,-8.811572
-7,-12,-3.5586,-6.10046,-4.810148,-8.245972,-4.797534,-8.224328,-4.767126,-8.172206
-7,-11,-3.5586,-5.59209,-4.831106,-7.591724,-4.818464,-7.571872,-4.788028,-7.524048
-7,-10,-3.5586,-5.08372,-4.850468,-6.929244,-4.837826,-6.911184,-4.807362,-6.867658
-7,-9,-3.5586,-4.57534,-4.868192,-6.259106,-4.855536,-6.242824,-4.825044,-6.203638
-7,-8,-3.5586,-4.06697,-4.884208,-5.581954,-4.871538,-5.567478,-4.841032,-5.532618
-7,-7,-3.5586,-3.5586,-4.898474,-4.898474,-4.885804,-4.885804,-4.85527,-4.85527
-7,-6,-3.5586,-3.05023,-4.910934,-4.209366,-4.89825,-4.198502,-4.867716,-4.172322
-7,-5,-3.5586,-2.54186,-4.921546,-3.515386,-4.908862,-3.506328,-4.878314,-3.484502
-7,-4,-3.5586,-2.03349,-4.930282,-2.817304,-4.917598,-2.810052,-4.887036,-2.792594
-7,-3,-3.5586,-1.52511,-4.937114,-2.115904,-4.924416,-2.110472,-4.89384,-2.097368
-7,-2,-3.5586,-1.01674,-4.942,-1.411998,-4.929316,-1.408372,-4.898726,-1.3996374
-7,-1,-3.5586,-0.508372,-4.94494,-0.7064204,-4.932256,-0.7046074,-4.901666,-0.700238
-7,0,-3.5586,0,-4.945934,0,-4.933236,0,-4.902646,0
-7,1,-3.5586,0.508372,-4.94494,0.7064204,-4.932256,0.7046074,-4.901666,0.700238
-7,2,-3.5586,1.01674,-4.942,1.411998,-4.929316,1.408372,-4.898726,1.3996374
-7,3,-3.5586,1.52511,-4.937114,2.115904,-4.924416,2.110472,-4.89384,2.097368
-7,4,-3.5586,2.03349,-4.930282,2.817304,-4.917598,2.810052,-4.887036,2.792594
-7,5,-3.5586,2.54186,-4.921546,3.515386,-4.908862,3.506328,-4.878314,3.484502
-7,6,-3.5586,3.05023,-4.910934,4.209366,-4.89825,4.198502,-4.867716,4.172322
-7,7,-3.5586,3.5586,-4.898474,4.898474,-4.885804,4.885804,-4.85527,4.85527
-7,8,-3.5586,4.06697,-4.884208,5.581954,-4.871538,5.567478,-4.841032,5.532618
-7,9,-3.5586,4.57534,-4.868192,6.259106,-4.855536,6.242824,-4.825044,6.203638
-7,10,-3.5586,5.08372,-4.850468,6.929244,-4.837826,6.911184,-4.807362,6.867658
-7,11,-3.5586,5.59209,-4.831106,7.591724,-4.818464,7.571872,-4.788028,7.524048
-7,12,-3.5586,6.10046,-4.810148,8.245972,-4.797534,8.224328,-4.767126,8.172206
-7,13,-3.5586,6.60883,-4.787678,8.8914,-4.775064,8.867992,-4.744698,8.811572
-7,14,-3.5586,7.1172,-4.763752,9.527504,-4.751152,9.502318,-4.720814,9.441628
-7,15,-3.5586,7.62557,-4.73844,10.153808,-4.725868,10.126844,-4.695558,10.061912
-7,16,-3.5586,8.13395,-4.711826,10.769878,-4.699254,10.741164,-4.668986,10.67199
-7,17,-3.5586,8.64232,-4.683966,11.37535,-4.671422,11.344886,-4.641196,11.27147
-7,18,-3.5586,9.15069,-4.654958,11.969874,-4.642428,11.93766,-4.612244,11.860044
-7,19,-3.5586,9.65906,-4.624844,12.553156,-4.612342,12.519206,-4.5822,12.43739
-7,20,-3.5586,10.1674,-4.593736,13.124958,-4.581248,13.089272,-4.551148,13.003284
-7,21,-3.5586,10.6758,-4.56169,13.685056,-4.549216,13.647648,-4.519172,13.557516
-7,22,-3.5586,11.1842,-4.528776,14.23324,-4.51633,14.19418,-4.486342,14.09996
-7,23,-3.5586,11.6925,-4.495092,14.76958,-4.48266,14.7287,-4.452714,14.63042
-7,24,-3.5586,12.2009,-4.46068,15.29374,-4.448276,15.25118,-4.4184,15.14884
-7,25,-3.5586,12.7093,-4.425638,15.80586,-4.413262,15.76162,-4.383428,15.65508
-7,26,-3.5586,13.2177,-4.390162,16.3058,-4.3778,16.25988,-4.348022,16.14942
-7,27,-3.5586,13.726,-4.354364,16.79342,-4.34203,16.7461,-4.312294,16.63186
-7,28,-3.5586,14.2344,-4.318146,17.269,-4.305826,17.22014,-4.27616,17.10212
-7,29,-3.5586,14.7428,-4.281564,17.73268,-4.269272,17.68214,-4.239648,17.56048
-7,30,-3.5586,15.2511,-4.244674,18.18432,-4.23241,18.13224,-4.202842,18.00708
-7,31,-3.5586,15.7595,-4.207546,18.6242,-4.195296,18.57072,-4.165784,18.44178
-7,32,-3.5586,16.2679,-4.169914,19.0526,-4.157692,18.99744,-4.128236,18.86458
-7,33,-3.5586,16.7763,-4.13196,19.46952,-4.119766,19.41268,-4.090366,19.2759
-7,34,-3.5586,17.2846,-4.093908,19.87524,-4.081728,19.81672,-4.052384,19.67588
-7,35,-3.5586,17.793,-4.055786,20.26976,-4.043634,20.2097,-4.014346,20.0648
-7,36,-3.5586,18.3014,-4.01765,20.6535,-4.005526,20.59176,-3.976294,20.4428
-7,37,-3.5586,18.8098,-3.979556,21.02646,-3.967446,20.96304,-3.938284,20.81016
-7,38,-3.5586,19.3181,-3.941518,21.38906,-3.929436,21.32396,-3.900316,21.16716
-7,39,-3.5586,19.8265,-3.903592,21.7413,-3.891538,21.67466,-3.86246,21.5138
-7,40,-3.5586,20.3349,-3.865806,22.0836,-3.853766,22.01528,-3.824744,21.85036
-7,41,-3.5586,20.8432,-3.828188,22.41624,-3.816162,22.3461,-3.787182,22.17726
-7,42,-3.5586,21.3516,-3.790766,22.73922,-3.778768,22.66754,-3.749816,22.49464
-7,43,-3.5586,21.86,-3.753582,23.05296,-3.741584,22.9796,-3.71266,22.80264
-7,44,-3.5586,22.3684,-3.716622,23.35774,-3.704638,23.2827,-3.675756,23.10168
-7,45,-3.5586,22.8767,-3.679942,23.6537,-3.667972,23.57684,-3.639104,23.39176
-7,46,-3.5586,23.3851,-3.643556,23.94112,-3.631586,23.86258,-3.602746,23.6733
-7,47,-3.5586,23.8935,-3.607464,24.22014,-3.595508,24.13992,-3.566668,23.94644
-7,48,-3.5586,24.4018,-3.571708,24.49118,-3.559752,24.40914,-3.530912,24.2116
-7,49,-3.5586,24.9102,-3.536316,24.75424,-3.524374,24.67052,-3.49552,24.46864
-7,50,-3.5586,25.4186,-3.501358,25.00974,-3.489402,24.92434,-3.460548,24.71826
-6,-50,-3.05023,-25.4186,-3.005044,-25.04208,-2.994796,-24.95668,-2.970072,-24.7506
-6,-49,-3.05023,-24.9102,-3.03513,-24.787,-3.024896,-24.70328,-3.000172,-24.5014
-6,-48,-3.05023,-24.4018,-3.065426,-24.52436,-3.055178,-24.44232,-3.030454,-24.24436
-6,-47,-3.05023,-23.8935,-3.096002,-24.25374,-3.085754,-24.17338,-3.06103,-23.97948
-6,-46,-3.05023,-23.3851,-3.126872,-23.97528,-3.11661,-23.89646,-3.091872,-23.70648
-6,-45,-3.05023,-22.8767,-3.157994,-23.68828,-3.147732,-23.61114,-3.12298,-23.42508
-6,-44,-3.05023,-22.3684,-3.189368,-23.39288,-3.179092,-23.31728,-3.154326,-23.135
-6,-43,-3.05023,-21.86,-3.220966,-23.08852,-3.21069,-23.0146,-3.185896,-22.83624
-6,-42,-3.05023,-21.3516,-3.252788,-22.7752,-3.242498,-22.70282,-3.21769,-22.52824
-6,-41,-3.05023,-20.8432,-3.284806,-22.4525,-3.274502,-22.38166,-3.249666,-22.211
-6,-40,-3.05023,-20.3349,-3.317006,-22.12028,-3.306688,-22.05112,-3.28181,-21.8841
-6,-39,-3.05023,-19.8265,-3.349346,-21.77826,-3.339014,-21.71064,-3.314094,-21.54754
-6,-38,-3.05023,-19.3181,-3.381812,-21.42616,-3.371466,-21.36008,-3.346504,-21.20076
-6,-37,-3.05023,-18.8098,-3.414376,-21.06384,-3.404002,-20.9993,-3.379012,-20.84376
-6,-36,-3.05023,-18.3014,-3.446996,-20.69102,-3.436608,-20.62802,-3.411576,-20.4764
-6,-35,-3.05023,-17.793,-3.479658,-20.30742,-3.469256,-20.24596,-3.444182,-20.09812
-6,-34,-3.05023,-17.2846,-3.512306,-19.9129,-3.50189,-19.85312,-3.476774,-19.70892
-6,-33,-3.05023,-16.7763,-3.544926,-19.50718,-3.534482,-19.44894,-3.509324,-19.30866
-6,-32,-3.05023,-16.2679,-3.577462,-19.09012,-3.567004,-19.03342,-3.54179,-18.89706
-6,-31,-3.05023,-15.7595,-3.610152,-18.6613,-3.59968,-18.60642,-3.57441,-18.47412
-6,-30,-3.05023,-15.2511,-3.6428,-18.22072,-3.632286,-18.16752,-3.606974,-18.0397
-6,-29,-3.05023,-14.7428,-3.67521,-17.76824,-3.664682,-17.717,-3.639314,-17.59338
-6,-28,-3.05023,-14.2344,-3.70734,-17.304,-3.696798,-17.25444,-3.671374,-17.13516
-6,-27,-3.05023,-13.726,-3.739148,-16.82772,-3.728578,-16.77998,-3.703098,-16.6649
-6,-26,-3.05023,-13.2177,-3.770578,-16.33926,-3.75998,-16.29334,-3.734444,-16.1826
-6,-25,-3.05023,-12.7093,-3.801308,-15.83876,-3.790696,-15.79452,-3.765104,-15.68798
-6,-24,-3.05023,-12.2009,-3.831534,-15.32608,-3.820894,-15.28352,-3.79526,-15.18104
-6,-23,-3.05023,-11.6925,-3.861214,-14.80136,-3.850546,-14.76048,-3.82487,-14.66206
-6,-22,-3.05023,-11.1842,-3.890278,-14.26432,-3.879596,-14.22526,-3.853878,-14.1309
-6,-21,-3.05023,-10.6758,-3.91867,-13.715324,-3.907974,-13.677902,-3.8822,-13.587714
-6,-20,-3.05023,-10.1674,-3.94632,-13.154386,-3.93561,-13.118686,-3.909794,-13.032656
-6,-19,-3.05023,-9.65906,-3.973158,-12.581688,-3.962434,-12.54771,-3.93659,-12.465866
-6,-18,-3.05023,-9.15069,-3.999142,-11.997426,-3.988404,-11.965198,-3.962518,-11.88754
-6,-17,-3.05023,-8.64232,-4.024188,-11.401866,-4.013422,-11.371374,-3.987508,-11.29793
-6,-16,-3.05023,-8.13395,-4.048226,-10.795274,-4.03746,-10.766546,-4.01149,-10.69733
-6,-15,-3.05023,-7.62557,-4.0712,-10.178014,-4.06042,-10.151036,-4.034422,-10.086062
-6,-14,-3.05023,-7.1172,-4.093054,-9.55045,-4.082246,-9.52525,-4.056234,-9.464532
-6,-13,-3.05023,-6.60883,-4.113704,-8.91303,-4.102896,-8.889608,-4.076842,-8.83316
-6,-12,-3.05023,-6.10046,-4.133108,-8.266216,-4.122286,-8.244572,-4.096204,-8.192408
-6,-11,-3.05023,-5.59209,-4.151196,-7.610526,-4.14036,-7.59066,-4.114264,-7.542808
-6,-10,-3.05023,-5.08372,-4.167912,-6.946534,-4.157076,-6.92846,-4.130952,-6.88492
-6,-9,-3.05023,-4.57534,-4.183214,-6.274828,-4.172364,-6.258546,-4.146226,-6.219332
-6,-8,-3.05023,-4.06697,-4.197046,-5.596066,-4.186196,-5.58159,-4.16003,-5.546702
-6,-7,-3.05023,-3.5586,-4.209366,-4.910934,-4.198502,-4.89825,-4.172322,-4.867716
-6,-6,-3.05023,-3.05023,-4.220132,-4.220132,-4.209254,-4.209254,-4.18306,-4.18306
-6,-5,-3.05023,-2.54186,-4.229302,-3.524416,-4.218424,-3.515358,-4.192216,-3.493518
-6,-4,-3.05023,-2.03349,-4.236848,-2.824556,-4.225956,-2.817304,-4.199748,-2.799832
-6,-3,-3.05023,-1.52511,-4.242742,-2.121364,-4.23185,-2.115932,-4.205642,-2.102814
-6,-2,-3.05023,-1.01674,-4.24697,-1.415652,-4.236078,-1.412026,-4.209856,-1.40329
-6,-1,-3.05023,-0.508372,-4.249504,-0.7082516,-4.238626,-0.7064372,-4.21239,-0.702065
-6,0,-3.05023,0,-4.250358,0,-4.239466,0,-4.213244,0
-6,1,-3.05023,0.508372,-4.249504,0.7082516,-4.238626,0.7064372,-4.21239,0.702065
-6,2,-3.05023,1.01674,-4.24697,1.415652,-4.236078,1.412026,-4.209856,1.40329
-6,3,-3.05023,1.52511,-4.242742,2.121364,-4.23185,2.115932,-4.205642,2.102814
-6,4,-3.05023,2.03349,-4.236848,2.824556,-4.225956,2.817304,-4.199748,2.799832
-6,5,-3.05023,2.54186,-4.229302,3.524416,-4.218424,3.515358,-4.192216,3.493518
-6,6,-3.05023,3.05023,-4.220132,4.220132,-4.209254,4.209254,-4.18306,4.18306
-6,7,-3.05023,3.5586,-4.209366,4.910934,-4.198502,4.89825,-4.172322,4.867716
-6,8,-3.05023,4.06697,-4.197046,5.596066,-4.186196,5.58159,-4.16003,5.546702
-6,9,-3.05023,4.57534,-4.183214,6.274828,-4.172364,6.258546,-4.146226,6.219332
-6,10,-3.05023,5.08372,-4.167912,6.946534,-4.157076,6.92846,-4.130952,6.88492
-6,11,-3.05023,5.59209,-4.151196,7.610526,-4.14036,7.59066,-4.114264,7.542808
-6,12,-3.05023,6.10046,-4.133108,8.266216,-4.122286,8.244572,-4.096204,8.192408
-6,13,-3.05023,6.60883,-4.113704,8.91303,-4.102896,8.889608,-4.076842,8.83316
-6,14,-3.05023,7.1172,-4.093054,9.55045,-4.082246,9.52525,-4.056234,9.464532
-6,15,-3.05023,7.62557,-4.0712,10.178014,-4.06042,10.151036,-4.034422,10.086062
-6,16,-3.05023,8.13395,-4.048226,10.795274,-4.03746,10.766546,-4.01149,10.69733
-6,17,-3.05023,8.64232,-4.024188,11.401866,-4.013422,11.371374,-3.987508,11.29793
-6,18,-3.05023,9.15069,-3.999142,11.997426,-3.988404,11.965198,-3.962518,11.88754
-6,19,-3.05023,9.65906,-3.973158,12.581688,-3.962434,12.54771,-3.93659,12.465866
-6,20,-3.05023,10.1674,-3.94632,13.154386,-3.93561,13.118686,-3.909794,13.032656
-6,21,-3.05023,10.6758,-3.91867,13.715324,-3.907974,13.677902,-3.8822,13.587714
-6,22,-3.05023,11.1842,-3.890278,14.26432,-3.879596,14.22526,-3.853878,14.1309
-6,23,-3.05023,11.6925,-3.861214,14.80136,-3.850546,14.76048,-3.82487,14.66206
-6,24,-3.05023,12.2009,-3.831534,15.32608,-3.820894,15.28352,-3.79526,15.18104
-6,25,-3.05023,12.7093,-3.801308,15.83876,-3.790696,15.79452,-3.765104,15.68798
-6,26,-3.05023,13.2177,-3.770606,16.33926,-3.760008,16.29334,-3.734472,16.18274
-6,27,-3.05023,13.726,-3.739736,16.8273,-3.729166,16.77984,-3.703672,16.66546
-6,28,-3.05023,14.2344,-3.708516,17.3033,-3.697946,17.2543,-3.672508,17.13628
-6,29,-3.05023,14.7428,-3.676974,17.76726,-3.666418,17.71672,-3.641022,17.59492
-6,30,-3.05023,15.2511,-3.645166,18.21932,-3.634638,18.16724,-3.609284,18.0418
-6,31,-3.05023,15.7595,-3.613148,18.65934,-3.602648,18.60586,-3.577336,18.47678
-6,32,-3.05023,16.2679,-3.58085,19.08788,-3.570378,19.03272,-3.545108,18.89986
-6,33,-3.05023,16.7763,-3.548146,19.50494,-3.537674,19.4481,-3.512474,19.31132
-6,34,-3.05023,17.2846,-3.515344,19.91066,-3.5049,19.85214,-3.479742,19.7113
-6,35,-3.05023,17.793,-3.4825,20.30518,-3.47207,20.24512,-3.446968,20.10022
-6,36,-3.05023,18.3014,-3.449642,20.68892,-3.43924,20.62718,-3.41418,20.47822
-6,37,-3.05023,18.8098,-3.416812,21.06188,-3.406438,20.99846,-3.38142,20.84558
-6,38,-3.05023,19.3181,-3.384052,21.42434,-3.373692,21.35924,-3.34873,21.20244
-6,39,-3.05023,19.8265,-3.35139,21.77644,-3.341044,21.7098,-3.31611,21.54894
-6,40,-3.05023,20.3349,-3.31884,22.1186,-3.308508,22.05028,-3.28363,21.88536
-6,41,-3.05023,20.8432,-3.286444,22.45096,-3.276126,22.38096,-3.251276,22.21212
-6,42,-3.05023,21.3516,-3.254216,22.7738,-3.243926,22.70212,-3.219104,22.52922
-6,43,-3.05023,21.86,-3.222184,23.0874,-3.211908,23.01404,-3.187114,22.83708
-6,44,-3.05023,22.3684,-3.190376,23.3919,-3.1801,23.31686,-3.155334,23.13584
-6,45,-3.05023,22.8767,-3.158792,23.68758,-3.14853,23.61072,-3.123792,23.42564
-6,46,-3.05023,23.3851,-3.12746,23.97458,-3.117212,23.89618,-3.092488,23.7069
-6,47,-3.05023,23.8935,-3.096408,24.25346,-3.08616,24.17324,-3.061436,23.9799
-6,48,-3.05023,24.4018,-3.065622,24.52408,-3.055374,24.44218,-3.030664,24.24464
-6,49,-3.05023,24.9102,-3.03513,24.787,-3.024896,24.70328,-3.000172,24.5014
-6,50,-3.05023,25.4186,-3.005044,25.04208,-2.994796,24.95668,-2.970072,24.7506
-5,-50,-2.54186,-25.4186,-2.506952,-25.06952,-2.498412,-24.98412,-2.477804,-24.77804
-5,-49,-2.54186,-24.9102,-2.532082,-24.81472,-2.523556,-24.731,-2.502948,-24.52912
-5,-48,-2.54186,-24.4018,-2.557422,-24.55236,-2.548882,-24.47032,-2.528274,-24.27236
-5,-47,-2.54186,-23.8935,-2.582986,-24.28216,-2.574446,-24.20166,-2.553838,-24.00776
-5,-46,-2.54186,-23.3851,-2.608802,-24.00384,-2.600248,-23.92502,-2.57964,-23.7349
-5,-45,-2.54186,-22.8767,-2.634828,-23.71712,-2.626274,-23.63998,-2.605652,-23.45378
-5,-44,-2.54186,-22.3684,-2.661078,-23.42186,-2.65251,-23.34626,-2.631874,-23.16398
-5,-43,-2.54186,-21.86,-2.68751,-23.11778,-2.678942,-23.04372,-2.658292,-22.86536
-5,-42,-2.54186,-21.3516,-2.714138,-22.8046,-2.705556,-22.73222,-2.684878,-22.55764
-5,-41,-2.54186,-20.8432,-2.74092,-22.48218,-2.732338,-22.41134,-2.711632,-22.2404
-5,-40,-2.54186,-20.3349,-2.767856,-22.1501,-2.75926,-22.0808,-2.738526,-21.91378
-5,-39,-2.54186,-19.8265,-2.794918,-21.80808,-2.786308,-21.74046,-2.765546,-21.57722
-5,-38,-2.54186,-19.3181,-2.822092,-21.45612,-2.813468,-21.39004,-2.792664,-21.23058
-5,-37,-2.54186,-18.8098,-2.849336,-21.0938,-2.840698,-21.02926,-2.819866,-20.87372
-5,-36,-2.54186,-18.3014,-2.87665,-20.72098,-2.867984,-20.65812,-2.847124,-20.50622
-5,-35,-2.54186,-17.793,-2.903978,-20.33738,-2.895312,-20.27606,-2.87441,-20.12808
-5,-34,-2.54186,-17.2846,-2.93132,-19.94286,-2.922626,-19.88308,-2.901696,-19.73888
-5,-33,-2.54186,-16.7763,-2.95862,-19.537,-2.949912,-19.4789,-2.92894,-19.33848
-5,-32,-2.54186,-16.2679,-2.985864,-19.11994,-2.977142,-19.06324,-2.956128,-18.92674
-5,-31,-2.54186,-15.7595,-3.013332,-18.69084,-3.004596,-18.63596,-2.98354,-18.5038
-5,-30,-2.54186,-15.2511,-3.04066,-18.25012,-3.03191,-18.19706,-3.010798,-18.06924
-5,-29,-2.54186,-14.7428,-3.067806,-17.7975,-3.059028,-17.74626,-3.037874,-17.62264
-5,-28,-2.54186,-14.2344,-3.094728,-17.33298,-3.085922,-17.28356,-3.064726,-17.16428
-5,-27,-2.54186,-13.726,-3.12137,-16.85642,-3.11255,-16.80868,-3.091298,-16.69374
-5,-26,-2.54186,-13.2177,-3.147634,-16.36768,-3.1388,-16.32176,-3.117506,-16.21102
-5,-25,-2.54186,-12.7093,-3.173366,-15.86676,-3.164504,-15.82252,-3.143182,-15.71584
-5,-24,-2.54186,-12.2009,-3.198678,-15.35366,-3.189816,-15.3111,-3.168452,-15.20848
-5,-23,-2.54186,-11.6925,-3.223542,-14.82838,-3.214666,-14.7875,-3.19326,-14.68894
-5,-22,-2.54186,-11.1842,-3.247902,-14.29078,-3.238998,-14.25158,-3.21755,-14.15722
-5,-21,-2.54186,-10.6758,-3.271688,-13.741098,-3.26277,-13.703648,-3.241294,-13.613432
-5,-20,-2.54186,-10.1674,-3.294858,-13.179446,-3.285926,-13.143732,-3.264422,-13.05766
-5,-19,-2.54186,-9.65906,-3.317356,-12.605978,-3.308424,-12.571986,-3.286864,-12.4901
-5,-18,-2.54186,-9.15069,-3.33914,-12.02089,-3.33018,-11.988648,-3.308592,-11.910948
-5,-17,-2.54186,-8.64232,-3.360126,-11.424434,-3.351152,-11.393928,-3.32955,-11.320456
-5,-16,-2.54186,-8.13395,-3.380286,-10.816904,-3.371298,-10.788148,-3.349654,-10.718904
-5,-15,-2.54186,-7.62557,-3.399536,-10.198622,-3.390548,-10.171644,-3.368876,-10.106642
-5,-14,-2.54186,-7.1172,-3.417862,-9.570008,-3.40886,-9.544794,-3.38716,-9.484048
-5,-13,-2.54186,-6.60883,-3.43518,-8.931454,-3.426164,-8.908018,-3.404436,-8.851556
-5,-12,-2.54186,-6.10046,-3.451448,-8.283464,-3.442418,-8.261806,-3.420676,-8.209628
-5,-11,-2.54186,-5.59209,-3.46661,-7.626542,-3.45758,-7.606676,-3.43581,-7.558796
-5,-10,-2.54186,-5.08372,-3.480624,-6.961262,-3.471594,-6.943188,-3.44981,-6.89962
-5,-9,-2.54186,-4.57534,-3.493462,-6.288226,-3.484418,-6.271944,-3.46262,-6.232716
-5,-8,-2.54186,-4.06697,-3.505054,-5.608092,-3.49601,-5.593616,-3.474198,-5.558714
-5,-7,-2.54186,-3.5586,-3.515386,-4.921546,-3.506328,-4.908862,-3.484502,-4.878314
-5,-6,-2.54186,-3.05023,-3.524416,-4.229302,-3.515358,-4.218424,-3.493518,-4.192216
-5,-5,-2.54186,-2.54186,-3.532102,-3.532102,-3.52303,-3.52303,-3.50119,-3.50119
-5,-4,-2.54186,-2.03349,-3.53843,-2.830744,-3.529358,-2.823492,-3.507504,-2.806006
-5,-3,-2.54186,-1.52511,-3.543372,-2.126026,-3.5343,-2.12058,-3.512446,-2.107462
-5,-2,-2.54186,-1.01674,-3.546928,-1.418774,-3.537842,-1.415134,-3.515988,-1.406398
-5,-1,-2.54186,-0.508372,-3.549056,-0.7098112,-3.539984,-0.7079954,-3.518116,-0.7036218
-5,0,-2.54186,0,-3.54977,0,-3.540684,0,-3.518816,0
-5,1,-2.54186,0.508372,-3.549056,0.7098112,-3.539984,0.7079954,-3.518116,0.7036218
-5,2,-2.54186,1.01674,-3.546928,1.418774,-3.537842,1.415134,-3.515988,1.406398
-5,3,-2.54186,1.52511,-3.543372,2.126026,-3.5343,2.12058,-3.512446,2.107462
-5,4,-2.54186,2.03349,-3.53843,2.830744,-3.529358,2.823492,-3.507504,2.806006
-5,5,-2.54186,2.54186,-3.532102,3.532102,-3.52303,3.52303,-3.50119,3.50119
-5,6,-2.54186,3.05023,-3.524416,4.229302,-3.515358,4.218424,-3.493518,4.192216
-5,7,-2.54186,3.5586,-3.515386,4.921546,-3.506328,4.908862,-3.484502,4.878314
-5,8,-2.54186,4.06697,-3.505054,5.608092,-3.49601,5.593616,-3.474198,5.558714
-5,9,-2.54186,4.57534,-3.493462,6.288226,-3.484418,6.271944,-3.46262,6.232716
-5,10,-2.54186,5.08372,-3.480624,6.961262,-3.471594,6.943188,-3.44981,6.89962
-5,11,-2.54186,5.59209,-3.46661,7.626542,-3.45758,7.606676,-3.43581,7.558796
-5,12,-2.54186,6.10046,-3.451448,8.283464,-3.442418,8.261806,-3.420676,8.209628
-5,13,-2.54186,6.60883,-3.43518,8.931454,-3.426164,8.908018,-3.404436,8.851556
-5,14,-2.54186,7.1172,-3.417862,9.570008,-3.40886,9.544794,-3.38716,9.484048
-5,15,-2.54186,7.62557,-3.399536,10.198622,-3.390548,10.171644,-3.368876,10.106642
-5,16,-2.54186,8.13395,-3.380286,10.816904,-3.371298,10.788148,-3.349654,10.718904
-5,17,-2.54186,8.64232,-3.360126,11.424434,-3.351152,11.393928,-3.32955,11.320456
-5,18,-2.54186,9.15069,-3.33914,12.02089,-3.33018,11.988648,-3.308592,11.910948
-5,19,-2.54186,9.65906,-3.317356,12.605978,-3.308424,12.571986,-3.286864,12.4901
-5,20,-2.54186,10.1674,-3.294858,13.179446,-3.285926,13.143732,-3.264422,13.05766
-5,21,-2.54186,10.6758,-3.271688,13.741098,-3.26277,13.703648,-3.241294,13.613432
-5,22,-2.54186,11.1842,-3.247902,14.29078,-3.238998,14.25158,-3.21755,14.15722
-5,23,-2.54186,11.6925,-3.223542,14.82838,-3.214666,14.7875,-3.19326,14.68894
-5,24,-2.54186,12.2009,-3.198678,15.35366,-3.189816,15.3111,-3.168452,15.20848
-5,25,-2.54186,12.7093,-3.173366,15.86676,-3.164504,15.82252,-3.143182,15.71584
-5,26,-2.54186,13.2177,-3.147634,16.36768,-3.1388,16.32176,-3.117506,16.21102
-5,27,-2.54186,13.726,-3.12172,16.85628,-3.1129,16.80868,-3.091648,16.69416
-5,28,-2.54186,14.2344,-3.095554,17.33256,-3.086748,17.28356,-3.065538,17.16526
-5,29,-2.54186,14.7428,-3.069136,17.7968,-3.060344,17.74612,-3.039176,17.62432
-5,30,-2.54186,15.2511,-3.042508,18.249,-3.03373,18.19692,-3.012604,18.07134
-5,31,-2.54186,15.7595,-3.015698,18.6893,-3.006948,18.63568,-2.98585,18.50646
-5,32,-2.54186,16.2679,-2.988748,19.11784,-2.980012,19.06268,-2.958956,18.92996
-5,33,-2.54186,16.7763,-2.961364,19.53504,-2.952642,19.4782,-2.931628,19.34142
-5,34,-2.54186,17.2846,-2.933896,19.94076,-2.925202,19.88238,-2.90423,19.74154
-5,35,-2.54186,17.793,-2.9064,20.33542,-2.89772,20.27522,-2.87679,20.13046
-5,36,-2.54186,18.3014,-2.878904,20.71902,-2.870238,20.65728,-2.84935,20.50846
-5,37,-2.54186,18.8098,-2.851436,21.09198,-2.842784,21.02856,-2.821938,20.87568
-5,38,-2.54186,19.3181,-2.82401,21.4543,-2.815386,21.3892,-2.794568,21.2324
-5,39,-2.54186,19.8265,-2.796682,21.8064,-2.788058,21.73962,-2.767282,21.57876
-5,40,-2.54186,20.3349,-2.769438,22.14842,-2.760842,22.07996,-2.740094,21.91518
-5,41,-2.54186,20.8432,-2.742334,22.48064,-2.733738,22.41064,-2.713032,22.24166
-5,42,-2.54186,21.3516,-2.71537,22.80334,-2.706788,22.73152,-2.68611,22.55876
-5,43,-2.54186,21.86,-2.688574,23.11666,-2.680006,23.0433,-2.659342,22.86634
-5,44,-2.54186,22.3684,-2.661974,23.42088,-2.653406,23.34584,-2.63277,23.16482
-5,45,-2.54186,22.8767,-2.635556,23.71628,-2.627002,23.63956,-2.60638,23.45448
-5,46,-2.54186,23.3851,-2.609348,24.00314,-2.600808,23.92474,-2.5802,23.7356
-5,47,-2.54186,23.8935,-2.583378,24.28174,-2.574838,24.20152,-2.55423,24.00818
-5,48,-2.54186,24.4018,-2.557632,24.55208,-2.549092,24.47018,-2.528498,24.27264
-5,49,-2.54186,24.9102,-2.532138,24.81472,-2.523598,24.731,-2.503004,24.52926
-5,50,-2.54186,25.4186,-2.506952,25.06952,-2.498412,24.98412,-2.477804,24.77804
-4,-50,-2.03349,-25.4186,-2.007376,-25.09206,-2.000544,-25.00666,-1.984052,-24.80072
-4,-49,-2.03349,-24.9102,-2.027508,-24.83754,-2.02069,-24.75382,-2.004198,-24.55194
